movie_id,rating_val
the-scarecrow,15
the-scarlet-claw,15
the-scarlet-empress,32
the-scarlet-flower-1978,14
the-scarlet-hour,13
the-scarlet-letter-1926,34
the-scarlet-letter-1995,11
the-scarlet-pimpernel,15
the-scarlet-pumpernickel,28
the-scent-of-green-papaya,31
the-scheming-gamblers-paradise,15
the-science-of-sleep,28
the-scooby-doo-project,9
the-score,75
the-scorpion-king,38
the-scorpion-with-two-tails,16
the-scream-2019,12
the-screwfly-solution,18
the-screwy-truant,20
the-sea-chase,9
the-sea-hawk-1940,50
the-sea-of-perdition,12
the-sea-of-trees,47
the-sea-wolf,42
the-seafarers,14
the-seal-of-nehahra,10
the-sealed-room,11
the-search,9
the-searchers,346
the-seashell-and-the-clergyman,40
the-seasoning-house,13
the-second-best-exotic-marigold-hotel,16
the-second-death,14
the-second-journey-to-uluru,9
the-second-mother,31
the-second-renaissance-part-ii,10
the-secret-adventures-of-tom-thumb,14
the-secret-bride,11
the-secret-dare-to-dream,11
the-secret-garden,14
the-secret-garden-1993,45
the-secret-garden-2020,10
the-secret-in-their-eyes,93
the-secret-invasion,12
the-secret-life-jeffrey-dahmer,12
the-secret-life-of-bees,72
the-secret-life-of-pets,206
the-secret-life-of-pets-2,101
the-secret-life-of-walter-mitty,12
the-secret-life-of-walter-mitty-2013,232
the-secret-of-kells,107
the-secret-of-my-success,44
the-secret-of-nimh,79
the-secret-of-roan-inish,27
the-secret-of-the-third-planet,22
the-secret-of-the-unicorn,15
the-secret-world-of-arrietty,202
the-secrets-we-keep,14
the-sect,23
the-seduction,19
the-seduction-of-mimi,22
the-seeker-the-dark-is-rising,19
the-seen-and-unseen,28
the-selfish-giant-2013,94
the-sender,31
the-sense-of-an-ending,56
the-sentinel,103
the-sentinel-2006,15
the-serpent-and-the-rainbow,69
the-servant,91
the-sessions,125
the-set-up,63
the-seven-five,34
the-seven-ups,23
the-seven-year-itch,81
the-seventh-continent,76
the-seventh-curse,44
the-seventh-seal,448
the-seventh-sign,20
the-seventh-victim,96
the-severed-heads,14
the-shack,19
the-shadow-1994,46
the-shadow-play-2018,12
the-shaggy-da,11
the-shaggy-dog,14
the-shaggy-dog-2006,39
the-shallows,487
the-shanty-where-santy-claus-lives,9
the-shape-of-things,40
the-shape-of-things-to-come,10
the-shape-of-water,992
the-shark-is-still-working-the-impact-legacy-of-jaws,32
the-shawshank-redemption,667
the-she-beast-1966,13
the-shed-2019,26
the-shining,856
the-shining-1997,20
the-shipping-news,24
the-shiver-of-the-vampires,29
the-shock-of-the-future,9
the-shoguns-samurai,9
the-shooting,93
the-shootist,46
the-shop-around-the-corner,216
the-shop-on-main-street,10
the-short-curlies,9
the-short-story-of-a-fox-and-a-mouse,11
the-shout,27
the-show-2017-1,9
the-show-about-the-show-s2,17
the-shower-2011,13
the-shrine,40
the-shutterbug-man,9
the-shuttered-room,11
the-sicilian-clan,9
the-siege,28
the-siege-of-jadotville,34
the-sign-of-four-1987,11
the-signal-2014,78
the-signalman,25
the-silence,150
the-silence-1998,35
the-silence-2019,30
the-silence-of-the-hams,14
the-silence-of-the-lambs,994
the-silence-of-the-sky,11
the-silenced,11
the-silencing,14
the-silent-child,28
the-silent-house,30
the-silent-partner,74
the-silent-revolution-2018,13
the-silver-branch,9
the-silver-cliff,13
the-silver-cord,9
the-similars,42
the-simple-song,13
the-simpsons-movie,426
the-sin-of-harold-diddlebock,14
the-singing-detective,17
the-sinking-of-the-lusitania,15
the-sister-of-ursula,10
the-sisterhood-of-the-traveling-pants,78
the-sisterhood-of-the-traveling-pants-2,20
the-sisters-brothers,450
the-sitter,84
the-sitter-downers,9
the-sixth-sense,506
the-sixth-side-of-the-pentagon,13
the-skeleton-dance,89
the-skeleton-key,52
the-skeleton-twins,284
the-skin-game,16
the-skin-i-live-in,226
the-skull,49
the-sky-trembles-and-the-earth-is-afraid-and-the-two-eyes-are-not-brothers,11
the-skywalk-is-gone,15
the-slammin-salmon,22
the-slayer,30
the-sleeper,20
the-sleepwalkers,21
the-slender-thread,28
the-slumber-party-massacre,319
the-small-back-room,34
the-small-one,14
the-smiling-ghost,12
the-smiling-lieutenant,62
the-smiling-madame-beudet,27
the-smurfs,72
the-smurfs-2,17
the-smurfs-and-the-magic-flute,10
the-snails,44
the-snake-pit,37
the-sniper,46
the-snow-flurry,9
the-snowman,61
the-snowman-1995-1,16
the-snowman-2017,98
the-snows-of-kilimanjaro,12
the-so-called-caryatids,33
the-social-dilemma,165
the-social-network,972
the-soft-skin,16
the-soloist,31
the-son,55
the-son-2019,17
the-son-of-joseph,29
the-son-of-the-sheik,11
the-song-of-bernadette,14
the-song-of-lunch,18
the-song-of-styrene,26
the-song-remains-the-same,45
the-sons-of-katie-elder,13
the-sorcerers,14
the-sorcerers-apprentice-2010,63
the-sound-of-fury,9
the-sound-of-music,223
the-sound-of-music-live,12
the-sound-of-silence,11
the-sour-puss,12
the-south-bank-show-bob-fosse,9
the-southerner,17
the-souvenir,306
the-space-between-us,36
the-spanish-apartment,11
the-spanish-prisoner,39
the-spark-2020,13
the-special-relationship,14
the-specialist,48
the-specials-2019,22
the-spectacular-now,371
the-spell,10
the-spider-labyrinth,26
the-spider-woman,29
the-spiders-stratagem,15
the-spiderwick-chronicles,76
the-spiral-staircase,66
the-spirit,22
the-spirit-of-christmas,12
the-spirit-of-st-louis,34
the-spirit-of-the-beehive,118
the-spiritual-boxer,12
the-spoils-of-babylon,14
the-spongebob-movie-sponge-on-the-run,34
the-spongebob-movie-sponge-out-of-water,141
the-spongebob-musical-live-on-stage,16
the-spongebob-squarepants-movie,322
the-spook-who-sat-by-the-door,51
the-sprinkler-sprinkled,38
the-spy-2019-1,20
the-spy-gone-north,10
the-spy-in-black,10
the-spy-next-door,26
the-spy-who-came-in-from-the-cold,82
the-spy-who-dumped-me,230
the-spy-who-loved-me,183
the-square,14
the-square-2013,18
the-square-2017,332
the-squid-and-the-whale,306
the-st-valentines-day-massacre,25
the-staggering-girl,29
the-staircase,48
the-staircase-ii-the-last-chance,36
the-stakelander,19
the-stalls-of-barchester,13
the-stand,47
the-standoff-at-sparrow-creek,123
the-stanford-prison-experiment,111
the-star-2017,26
the-star-chamber,28
the-star-wars-holiday-special,69
the-starfish,19
the-stars-are-beautiful,16
the-stars-look-down,14
the-starving-games,10
the-state-of-things,13
the-station-agent,95
the-steamroller-and-the-violin,40
the-steel-helmet,40
the-stendhal-syndrome,23
the-stepfather,108
the-stepfather-2009,36
the-stepford-wives,88
the-stepford-wives-2004,58
the-sting,223
the-stone-killer,48
the-stone-roses-made-of-stone,20
the-stone-tape,51
the-stoning-of-soraya-m,17
the-story-of-adele-h,25
the-story-of-film-an-odyssey,71
the-story-of-marie-and-julien,20
the-story-of-menstruation,22
the-story-of-percival-pilts,10
the-story-of-qiu-ju,25
the-story-of-temple-drake,31
the-story-of-the-kelly-gang,24
the-story-of-the-last-chrysanthemum,59
the-story-of-the-weeping-camel,23
the-story-of-us,16
the-story-of-vernon-and-irene-castle,22
the-straight-story,267
the-strange-affair-of-uncle-harry,12
the-strange-case-of-dr-jekyll-and-miss-osbourne,22
the-strange-color-of-your-bodys-tears,95
the-strange-little-cat,26
the-strange-love-of-martha-ivers,34
the-strange-ones,13
the-strange-ones-2017,27
the-strange-thing-about-the-johnsons,123
the-strange-vice-of-mrs-wardh,55
the-strange-woman,13
the-strange-world-of-coffin-joe,21
the-strange-world-of-planet-x,10
the-strangeness,11
the-stranger,127
the-stranger-1967,13
the-stranger-1991,18
the-stranger-2014,19
the-stranger-2020,10
the-strangers,286
the-strangers-prey-at-night,198
the-strangler-1930,9
the-strawberry-blonde,40
the-street,10
the-street-fighter,40
the-street-fighters-last-revenge,11
the-street-with-no-name,12
the-stronger,9
the-structure-of-crystals,9
the-student-nurses,11
the-student-of-prague-1913,12
the-student-prince-in-old-heidelberg,24
the-stuff,180
the-stunt-double,12
the-stunt-man,65
the-stupids,12
the-stylist,23
the-stylist-2020,18
the-subject-was-roses,16
the-substitute,19
the-suckling,13
the-sugarland-express,92
the-suite-life-movie,9
the-sum-of-all-fears,31
the-summit-2017,30
the-sun-also-rises,14
the-sun-also-rises-2007,12
the-sun-in-a-net,18
the-sun-is-also-a-star,55
the-sun-shines-bright,10
the-sunchaser,15
the-sundowners-1960,25
the-sunlit-night,11
the-suns-gonna-shine,15
the-sunset-limited,51
the-sunshine-boys,15
the-sunshine-makers,21
the-sunshine-makers-2015,10
the-super-cops,38
the-super-inframan,52
the-super-snooper,12
the-sure-thing,57
the-surrogate-2020,15
the-survivalist-2015,70
the-survivors,12
the-suspect-2013-1,13
the-suspicious-death-of-a-minor,44
the-swan-princess,17
the-swarm,28
the-sweatbox,15
the-sweater,15
the-sweeney,16
the-sweeper,16
the-sweet-body-of-deborah,10
the-sweet-hereafter,133
the-sweetest-thing,50
the-swerve,10
the-swimmer,189
the-swimming-pool,17
the-swindle,20
the-swinging-cheerleaders,23
the-switch,71
the-sword,14
the-sword-and-the-sorcerer,16
the-sword-in-the-stone,131
the-sword-of-doom,65
the-tables,9
the-tailor-of-panama,15
the-taking-of-beverly-hills,12
the-taking-of-deborah-logan,109
the-taking-of-pelham-1-2-3,93
the-taking-of-pelham-one-two-three,224
the-taking-of-power-by-louis-xiv,19
the-taking-of-tiger-mountain,29
the-tale,321
the-tale-of-despereaux,61
the-tale-of-the-fox,16
the-tale-of-the-princess-kaguya,292
the-tale-of-zatoichi,88
the-tale-of-zatoichi-continues,61
the-talented-mr-ripley,328
the-tales-of-hoffmann,22
the-talk-of-the-town,35
the-tall-blond-man-with-one-black-shoe,14
the-tall-guy,12
the-tall-man,54
the-tall-t,17
the-tall-target,30
the-taming-of-the-shrew,11
the-tarnished-angels,33
the-taste-of-money,16
the-taste-of-others,13
the-tatami-galaxy,10
the-tax-collector,21
the-teckman-mystery,14
the-telephone-book,40
the-telephone-box,31
the-temp,18
the-tempest,13
the-ten,23
the-ten-commandments,19
the-ten-commandments-1956,88
the-tenant,121
the-tender-trap,13
the-terminal,190
the-terminal-man,11
the-terminator,497
the-terror,34
the-terror-of-the-tongs,23
the-terror-within,14
the-terrorists-1986,10
the-testament-of-dr-mabuse,22
the-texas-chain-saw-massacre,542
the-texas-chainsaw-massacre,103
the-texas-chainsaw-massacre-2,271
the-texas-chainsaw-massacre-the-beginning,90
the-theatre-bizarre,13
the-theory-of-everything-2014,403
the-thief-and-the-cobbler,27
the-thief-of-bagdad,53
the-thief-of-bagdad-1940,16
the-thin-blue-line,220
the-thin-man,120
the-thin-red-line,281
the-thing,821
the-thing-2011,172
the-thing-about-harry,11
the-thing-from-another-world,160
the-thing-terror-takes-shape,14
the-thing-that-couldnt-die,12
the-thing-with-two-heads,13
the-things-of-life,12
the-thinning,9
the-third-generation,15
the-third-lover,14
the-third-man,323
the-third-murder,55
the-third-part-of-the-night,24
the-third-reich-the-rise-fall,9
the-third-secret,13
the-third-wife,29
the-thirteenth-floor,14
the-thirteenth-year,10
the-thomas-crown-affair,29
the-thomas-crown-affair-1999,81
the-thorn-birds,13
the-thoughts-that-once-we-had,15
the-thread,10
the-threat,14
the-three-burials-of-melquiades-estrada,43
the-three-caballeros,70
the-three-colors-trilogy,51
the-three-faces-of-eve,51
the-three-musketeers-1948,23
the-three-musketeers-1973,22
the-three-musketeers-1993,57
the-three-musketeers-2011,82
the-three-sided-mirror,17
the-three-stooges,58
the-thrill-of-it-all,23
the-thundering-mantis,17
the-ticket-2016,10
the-tickle-king,29
the-tiger-2018,9
the-tiger-leaps-and-kills-but-it-will-die-it-will-die,14
the-tiger-of-eschnapur,16
the-tigger-movie,49
the-time-machine,88
the-time-machine-2002,38
the-time-to-live-and-the-time-to-die,32
the-time-travelers,17
the-time-travelers-wife,23
the-times-of-harvey-milk,40
the-tin-drum,53
the-tin-star,29
the-tingler,82
the-titan,32
the-to-do-list,152
the-tokyo-mighty-guy,12
the-toll-of-the-sea,9
the-tomb-of-ligeia,45
the-tomorrow-man-2019,11
the-toolbox-murders,25
the-tortoise-and-the-hare,27
the-torture-chamber-of-dr-sadism,10
the-torture-letters,9
the-touch-1971,12
the-touch-of-her-flesh,15
the-tourist,42
the-tournament,21
the-tower-2012,14
the-towering-inferno,92
the-town,354
the-town-2020-1,10
the-town-that-dreaded-sundown,98
the-town-that-dreaded-sundown-2014,59
the-toxic-avenger,158
the-toxic-avenger-part-ii,28
the-toxic-avenger-part-iii-the-last-temptation-of-toxie,15
the-toy,14
the-trader,9
the-trailer-park-boys-xmas-special,9
the-train,38
the-traitor-2019,73
the-tramp,24
the-transfiguration,53
the-transformers-the-movie,80
the-transgressor,21
the-transporter,124
the-transporter-refueled,20
the-traveler,23
the-travelling-players,18
the-treasure-2015,34
the-treasure-of-abbot-thomas,15
the-treasure-of-the-sierra-madre,346
the-treatment-2014,9
the-tree,9
the-tree-of-life-2011,354
the-tree-of-wooden-clogs,21
the-tree-the-mayor-and-the-mediatheque,10
the-trial,129
the-trial-2017-1,25
the-trial-of-joan-of-arc,60
the-trial-of-the-chicago-7,346
the-trials-of-gabriel-fernandez,25
the-triangle-2016,18
the-tribe-2014,51
the-tribes-of-palos-verdes,23
the-trigger-effect,24
the-trip-1967,21
the-trip-2010,118
the-trip-to-bountiful,15
the-trip-to-greece,50
the-trip-to-italy,158
the-trip-to-spain,67
the-triplets-of-belleville,111
the-trollenberg-terror,9
the-trotsky,22
the-trouble-with-angels,21
the-trouble-with-harry,69
the-true-adventures-of-wolfboy,21
the-truffle-hunters,20
the-truman-show,798
the-trust,52
the-truth-2019,67
the-truth-about-cats-dogs,36
the-truth-about-charlie,52
the-truth-about-emanuel,15
the-truth-about-killer-robots,13
the-tunnel-2011,27
the-tunnel-2016-1,15
the-turin-horse,121
the-turning-2013,14
the-turning-2020,45
the-turning-point-1977,17
the-tuxedo,19
the-twelve-chairs,19
the-twelve-tasks-of-asterix,28
the-twentieth-century,51
the-twilight-saga-breaking-dawn-part-1,140
the-twilight-saga-breaking-dawn-part-2,101
the-twilight-saga-eclipse,143
the-twilight-saga-new-moon,110
the-twilight-samurai,17
the-two-escobars,28
the-two-faces-of-january,82
the-two-jakes,27
the-two-mouseketeers,21
the-two-popes,359
the-ugly-dachshund,14
the-ugly-truth,43
the-umbrella-man,11
the-umbrellas-of-cherbourg,405
the-unbearable-lightness-of-being,27
the-unbelievable-truth,24
the-unborn,32
the-uncanny,12
the-uncertainty-principle,10
the-unchanging-sea,29
the-unchanging-sea-2018,10
the-undead,12
the-underdogs-1940,10
the-underneath,20
the-undertaker,18
the-undertaker-and-his-pals,10
the-undoing,20
the-unfaithful-wife,15
the-unforgiven,13
the-unholy-rollers,12
the-unholy-three,9
the-unholy-three-1930,14
the-unicorn,22
the-uninvited,115
the-uninvited-2009,53
the-uninvited-guest,9
the-united-states-of-america,10
the-united-states-of-leland,43
the-unknown,75
the-unknown-girl,55
the-unknown-known,61
the-unknown-soldier,12
the-unknown-woman,10
the-unnamable,11
the-unprecedented-defence-of-the-fortress-deutschkreuz,12
the-unseen-1980,15
the-unspeakable-act,35
the-unsuspected,14
the-untamed,44
the-untold-history-of-the-united-states,14
the-untold-story,37
the-untouchables,259
the-upside,107
the-upside-of-anger,13
the-usual-suspects,364
the-v-word,22
the-vagrant,13
the-valachi-papers,10
the-valiant-ones,17
the-valley,15
the-valley-of-gwangi,24
the-valley-of-the-bees,9
the-vampire,22
the-vampire-1945,29
the-vampire-and-the-ballerina,12
the-vampire-bat,21
the-vampire-doll,43
the-vampire-lovers,61
the-vampire-of-the-cinemateque,10
the-vampires-coffin,12
the-vampires-of-poverty,31
the-vanishing,264
the-vanishing-1993,30
the-vanishing-2018,20
the-vanishing-lady-1896,11
the-vanishing-of-sidney-hall,28
the-vanishing-street,15
the-vanquished-1953,12
the-vanquishing-of-the-witch-baba-yaga,15
the-vast-of-night,242
the-vatican-tapes,25
the-vault-2017,15
the-vault-of-horror,23
the-veil-2016,17
the-velocipastor,39
the-velvet-vampire,21
the-vengeance-of-fu-manchu,9
the-verdict-1982,108
the-verdict-2013,11
the-victim,14
the-video-dead,52
the-vietnam-war,27
the-viewing-booth,15
the-vikings,51
the-village,287
the-villainess,141
the-vineyard,10
the-violent-kind,12
the-violent-men,14
the-violent-years,29
the-vips,22
the-virgin-spring,134
the-virgin-suicides,457
the-virgins-bed,14
the-visit-2015,395
the-visit-an-alien-encounter,18
the-visitor,48
the-visitor-1979,57
the-visitor-in-the-eye,13
the-visitors,10
the-visitors-1972,11
the-voices,205
the-void-2016,285
the-vow,71
the-voyeur-1994,12
the-wackiest-ship-in-the-army,11
the-wackness,9
the-wages-of-fear,201
the-wagoner,24
the-wagons-roll-at-night,10
the-wailing,423
the-walk-2015,228
the-walking-dead,28
the-walking-hills,32
the-wall-2017,45
the-wanderers,19
the-wandering-earth,63
the-wandering-soap-opera,21
the-war-2012,16
the-war-game,60
the-war-lover,10
the-war-of-the-gargantuas,16
the-war-of-the-roses,61
the-war-of-the-worlds,82
the-war-room,76
the-war-wagon,11
the-war-with-grandpa,20
the-war-zone,48
the-ward,61
the-warning-2018,9
the-warped-ones,24
the-warrior-1981,10
the-warrior-2001,9
the-warriors,275
the-warriors-way,15
the-washing-machine,14
the-wasp-woman,33
the-watch-2012,95
the-watcher,26
the-watcher-in-the-woods,29
the-water-babies,10
the-water-diviner,45
the-water-horse,75
the-waterboy,118
the-waterdance,25
the-watermelon-woman,198
the-wave,12
the-wave-1891,12
the-wave-2008,84
the-wave-2015,118
the-wave-2019,52
the-way,12
the-way-back,47
the-way-back-2020,186
the-way-he-looks,183
the-way-i-see-it-2020,14
the-way-of-the-dragon,95
the-way-of-the-gun,60
the-way-south,10
the-way-way-back,306
the-way-we-were,30
the-wayward-bus,12
the-wayward-cloud,48
the-we-and-the-i,12
the-weasels-tale,12
the-weather-man,28
the-weather-underground,9
the-web-2013,24
the-wedding-banquet,48
the-wedding-date,24
the-wedding-guest,31
the-wedding-march,21
the-wedding-night,21
the-wedding-party,9
the-wedding-planner,19
the-wedding-ringer,47
the-wedding-singer,197
the-week-of,55
the-weekend-murders,14
the-weeknd-after-hours,26
the-weeping-meadow,13
the-weight-of-water,14
the-werewolf,11
the-west-1996,9
the-west-point-story,10
the-westerner,37
the-whalebone-box,9
the-whip-and-the-body,39
the-whip-hand,14
the-whisperers,21
the-whispering-star,12
the-whistleblower,20
the-whistlers,80
the-white-balloon,21
the-white-buffalo,20
the-white-crow,12
the-white-diamond,23
the-white-dove,9
